4.8402103887	45.74557684588	1323
4.84863421171	45.74286929685	1150
4.85412497828	45.74112927283	1222
4.87284007855	45.7388908271	239
4.87409795969	45.74071452375	357
4.87276110778	45.73899883084	286
4.88354092128	45.74190725444	508
4.88974397122	45.73976669867	614
4.89032542801	45.73969674972	405
4.91633830608	45.73109195589	288
4.91548667932	45.72671316713	390
4.91497190569	45.72355075278	356
4.84754169633	45.76069612345	413
4.84165946699	45.75996953528	1099
4.8427431006	45.75888626258	361
4.8618440633	45.7657172119	876
4.86177286748	45.76455143565	570
4.84841533753	45.76037236265	953
4.84399584701	45.76022159487	940
4.83628195201	45.75118360144	821
4.83405783058	45.74852713652	999
4.83436371911	45.74747774724	1346
4.84291037654	45.74470603079	1227
4.8569588559	45.74020045161	1117
4.86042192957	45.7391522217	683
4.86745461442	45.73691484325	985
4.90427841598	45.73511204221	749
4.90664885593	45.73409045474	430
4.84101499347	45.76066762837	1452
4.82375784114	45.73518067339	369
4.8236270987	45.73577446759	335
4.82892652535	45.74249192728	306
4.82862878991	45.74261713069	374
4.84521029436	45.76310670094	799
4.84247493347	45.76351119131	1270
4.83981513493	45.76340758894	1335
4.84778860242	45.76355540323	903
4.87265096016	45.73526612323	735
4.87818255296	45.73367659537	884
4.87819501376	45.73349996871	911
4.88046535192	45.73298033404	980
4.84705884596	45.75463494869	863
4.84273282898	45.76140994624	634
4.84427175713	45.75483233682	802
4.85960738468	45.77818377348	1509
4.85929829676	45.77819277972	1731
4.85955649831	45.78057639299	1929
4.86100976225	45.77961354439	857
4.85939691838	45.77292086289	456
4.85831199472	45.7727214508	1106
4.85870479532	45.77379956864	1660
4.86241024231	45.7359126812	613
4.86710598802	45.72901198806	186
4.86669438183	45.73018039394	734
4.86825007912	45.72891502415	791
4.87015030171	45.72573094643	875
4.86818596817	45.72966618914	327
4.84746309955	45.78218495368	943
4.84687652682	45.78205678513	1691
4.84610974284	45.75911630462	584
4.83981870754	45.77261754972	332
4.84158276991	45.74938656971	1035
4.88670717177	45.73061526823	1078
4.79321563757	45.77388910599	601
4.83843105055	45.77191629225	372
4.90200150398	45.76638776399	1562
4.90389424822	45.76504613896	1613
4.85438766177	45.71841228686	654
4.84432617964	45.76759793245	987
4.85910975391	45.77009755865	792
4.85337225875	45.76959724461	1382
4.84815209265	45.76906444424	882
4.87400308991	45.73421668014	321
4.87352541443	45.75551565695	405
4.8742738282	45.75532445852	341
4.8692080012	45.75498407999	517
4.86621479881	45.73948276631	1364
4.86537169175	45.75501384687	1002
4.88277094351	45.74723054616	827
4.8907973302	45.744723718	548
4.8707107232	45.74484594375	470
4.85930379786	45.75466465471	1256
4.85326136007	45.75548193781	1216
4.84800066859	45.76177794709	651
4.85808686523	45.7502266879	1144
4.85971583682	45.75160289501	1082
4.87584907199	45.74409661994	1194
4.86894144192	45.74650391218	1022
4.86095101705	45.75887534659	319
4.85984852429	45.7590579132	717
4.86931174144	45.74421236397	948
4.83959778756	45.76844284132	175
4.83897402826	45.76875683645	953
4.84160917747	45.76530425137	785
4.85749233672	45.7476351085	951
4.8494662831	45.74586706031	1822
4.85084823323	45.76618467144	717
4.83880541715	45.75649808462	826
4.8383274397	45.75696970269	487
4.85801250244	45.75702635284	579
4.85862550044	45.75818614531	1651
4.82910706122	45.76735622386	1431
4.83122562955	45.76546428445	1006
4.8319168486	45.76420112335	1421
4.83267046813	45.76327481721	660
4.8301198518	45.75963037616	856
4.8304653963	45.75893280171	718
4.83058778803	45.75799268648	134
4.83843643689	45.76241223323	2660
4.83808898335	45.76432983691	1406
4.83070604697	45.74916162637	175
4.82915282259	45.7488217892	935
4.83017987189	45.74827717128	2024
4.83052095217	45.74855524631	1499
4.83091342207	45.74886208426	895
4.83254579781	45.75143380038	3015
4.83309870732	45.75186700004	2838
4.87211726919	45.7356690275	635
4.87580493582	45.73448942383	786
4.87999472794	45.73283425131	901
4.80667047796	45.77504385883	711
4.8029206851	45.77548823938	475
4.80240954453	45.77582223946	390
4.80117645624	45.77573277973	464
4.80094281952	45.77601118313	281
4.79908052226	45.77598913072	481
4.82259416825	45.75137929943	2105
4.82589416661	45.75519599044	960
4.82847330017	45.75752917849	495
4.83532592383	45.75776873251	819
4.83493445665	45.76786814246	102
4.82644922109	45.76189497472	196
4.82899991764	45.76404832345	741
4.83522885037	45.76341693891	697
4.83195933023	45.76858088992	249
4.83130643103	45.76926054841	249
4.83756365978	45.7586408327	1801
4.83492582744	45.75252656127	783
4.8345318998	45.75303238559	523
4.82536943511	45.76180135525	153
4.82561267059	45.76157630945	302
4.83775712251	45.7698316936	400
4.83811079798	45.76983206481	927
4.8306392301	45.76312505359	33
4.8294040802	45.76379804061	301
4.82012760011	45.75175667553	855
4.82286493012	45.75287271863	728
4.82238664844	45.75125292839	638
4.84280476253	45.7788044204	1737
4.84288807746	45.77833643756	667
4.84982205561	45.75297984372	857
4.85218969848	45.75243902968	297
4.85158597324	45.75228343336	801
4.85267666873	45.75294064521	450
4.80803119932	45.77803955709	198
4.80760093274	45.77777884226	512
4.80559515876	45.77374134269	320
4.80523027772	45.77270369617	350
4.8056281556	45.77178437112	275
4.80530177132	45.77065203681	381
4.80578184734	45.76975874712	558
4.83920349204	45.76022952745	632
4.83915544107	45.75991813203	755
4.80277960439	45.77796216711	493
4.80290649086	45.77918138947	512
4.80135113531	45.77956512335	572
4.8013563715	45.78010949831	538
4.80054393628	45.78112143209	756
4.80538552484	45.76627983927	683
4.80555187778	45.76775393497	419
4.80540219989	45.76862139744	390
4.79137046243	45.77292813814	1234
4.86291119464	45.74849502322	1014
4.85147484624	45.7527850464	424
4.85406555983	45.74881339124	794
4.84447662504	45.76349640252	1077
4.85075149478	45.7729662654	23
4.85055380494	45.77331615988	319
4.84769691349	45.77310267764	318
4.84587120139	45.77291249101	315
4.84595423254	45.77256826155	278
4.84239781761	45.77258993134	299
4.84982416299	45.77360267979	442
4.84944563751	45.77357505736	63
4.85454920927	45.72017414882	696
4.77988133452	45.76634378575	1267
4.78438454293	45.76860307278	1018
4.83329702964	45.72656427196	944
4.83345733118	45.72633280178	1215
4.83654413067	45.72611969522	1363
4.82363710546	45.73756034196	334
4.84558528549	45.77633643298	739
4.84680003403	45.77518213201	490
4.85281587552	45.77283236909	1044
4.85531955415	45.77241220646	477
4.85673563911	45.77041590036	673
4.85771567056	45.76948536774	1148
4.85925304893	45.76772761652	1221
4.84932924915	45.76999510539	221
4.85037837436	45.76947765492	604
4.85002739455	45.77140672772	552
4.85108913762	45.7693596466	1062
4.98557677226	45.77471392737	522
4.84320283737	45.76942975816	148
4.84719515969	45.76950350003	216
4.84817787424	45.76830590072	312
4.87267757006	45.77058496812	679
4.87428157578	45.77063226024	587
4.805215719	45.77467779319	463
4.80559280377	45.77470662731	247
4.83104133266	45.72737755581	353
4.89949264096	45.76579844801	1565
4.89862991789	45.76616258093	997
4.8970601212	45.76779788553	122
4.88584334154	45.7685274978	923
4.8446771284	45.76799124827	295
4.90109537285	45.76582063872	569
4.85563367654	45.75336829416	560
4.85399384015	45.75313798816	583
4.77611870154	45.73392681529	621
4.89588198225	45.76537445837	640
4.8626362863	45.77000590323	661
4.86391662766	45.77115581536	248
4.86445433503	45.77073533477	519
4.78232629368	45.75601444035	526
4.8390090989	45.73017216794	363
4.83743746291	45.72698562029	480
4.85985972965	45.78583619407	969
4.86012206319	45.78609223872	1695
4.85686488329	45.70495772925	366
4.85648832592	45.70029879306	322
