4.8402103887	45.74557684588	246
4.84863421171	45.74286929685	197
4.85412497828	45.74112927283	220
4.87284007855	45.7388908271	24
4.87409795969	45.74071452375	31
4.87276110778	45.73899883084	26
4.88354092128	45.74190725444	50
4.88974397122	45.73976669867	49
4.89032542801	45.73969674972	50
4.91633830608	45.73109195589	37
4.91548667932	45.72671316713	19
4.91497190569	45.72355075278	34
4.84754169633	45.76069612345	18
4.84165946699	45.75996953528	90
4.8427431006	45.75888626258	39
4.8618440633	45.7657172119	58
4.86177286748	45.76455143565	128
4.84841533753	45.76037236265	94
4.84399584701	45.76022159487	73
4.83628195201	45.75118360144	69
4.83405783058	45.74852713652	75
4.83436371911	45.74747774724	257
4.84291037654	45.74470603079	215
4.8569588559	45.74020045161	157
4.86042192957	45.7391522217	108
4.86745461442	45.73691484325	145
4.90427841598	45.73511204221	74
4.90664885593	45.73409045474	30
4.84101499347	45.76066762837	98
4.82375784114	45.73518067339	27
4.8236270987	45.73577446759	39
4.82892652535	45.74249192728	33
4.82862878991	45.74261713069	25
4.84521029436	45.76310670094	41
4.84247493347	45.76351119131	168
4.83981513493	45.76340758894	166
4.84778860242	45.76355540323	128
4.87265096016	45.73526612323	120
4.87818255296	45.73367659537	132
4.87819501376	45.73349996871	132
4.88046535192	45.73298033404	150
4.84705884596	45.75463494869	55
4.84273282898	45.76140994624	103
4.84427175713	45.75483233682	94
4.85960738468	45.77818377348	99
4.85929829676	45.77819277972	204
4.85955649831	45.78057639299	220
4.86100976225	45.77961354439	40
4.85939691838	45.77292086289	31
4.85831199472	45.7727214508	81
4.85870479532	45.77379956864	192
4.86241024231	45.7359126812	62
4.86710598802	45.72901198806	23
4.86669438183	45.73018039394	80
4.86825007912	45.72891502415	85
4.87015030171	45.72573094643	121
4.86818596817	45.72966618914	36
4.84746309955	45.78218495368	60
4.84687652682	45.78205678513	84
4.84610974284	45.75911630462	44
4.83981870754	45.77261754972	13
4.84158276991	45.74938656971	130
4.88670717177	45.73061526823	160
4.79321563757	45.77388910599	95
4.83843105055	45.77191629225	23
4.90200150398	45.76638776399	181
4.90389424822	45.76504613896	221
4.85438766177	45.71841228686	123
4.84432617964	45.76759793245	40
4.85910975391	45.77009755865	73
4.85337225875	45.76959724461	121
4.84815209265	45.76906444424	64
4.87400308991	45.73421668014	32
4.87352541443	45.75551565695	67
4.8742738282	45.75532445852	28
4.8692080012	45.75498407999	81
4.86621479881	45.73948276631	151
4.86537169175	45.75501384687	75
4.88277094351	45.74723054616	73
4.8907973302	45.744723718	58
4.8707107232	45.74484594375	39
4.85930379786	45.75466465471	222
4.85326136007	45.75548193781	76
4.84800066859	45.76177794709	95
4.85808686523	45.7502266879	74
4.85971583682	45.75160289501	230
4.87584907199	45.74409661994	63
4.86894144192	45.74650391218	74
4.86095101705	45.75887534659	72
4.85984852429	45.7590579132	77
